symbol,date,price
BH-02Ad,4/1/2017 23:00,66.63
BH-02Ad,4/2/2017 0:00,66.639
BH-02Ad,4/2/2017 1:00,66.638
BH-02Ad,4/2/2017 2:00,66.64
BH-02Ad,4/2/2017 3:00,66.644
BH-02Ad,4/2/2017 4:00,66.638
BH-02Ad,4/2/2017 5:00,66.64
BH-02Ad,4/2/2017 6:00,66.632
BH-02Ad,4/2/2017 7:00,66.64
BH-02Ad,4/2/2017 8:00,66.638
BH-02Ad,4/2/2017 9:00,66.63
BH-02Ad,4/2/2017 10:00,66.624
BH-02Ad,4/2/2017 11:00,66.623
BH-02Ad,4/2/2017 12:00,66.61
BH-02Ad,4/2/2017 13:00,66.601
BH-02Ad,4/2/2017 14:00,66.607
BH-02Ad,4/2/2017 15:00,66.624
BH-02Ad,4/2/2017 16:00,66.616
BH-02Ad,4/2/2017 17:00,66.615
BH-02Ad,4/2/2017 18:00,66.621
BH-02Ad,4/2/2017 19:00,66.627
BH-02Ad,4/2/2017 20:00,66.646
BH-02Ad,4/2/2017 21:00,66.652
BH-02Ad,4/2/2017 22:00,66.656
BH-02Ad,4/2/2017 23:00,66.657
BH-02Ad,4/3/2017 0:00,66.659
BH-02Ad,4/3/2017 1:00,66.659
BH-02Ad,4/3/2017 2:00,66.662
BH-02Ad,4/3/2017 3:00,66.66
BH-02Ad,4/3/2017 4:00,66.654
BH-02Ad,4/3/2017 5:00,66.653
BH-02Ad,4/3/2017 6:00,66.664
BH-02Ad,4/3/2017 7:00,66.658
BH-02Ad,4/3/2017 8:00,66.665
BH-02Ad,4/3/2017 9:00,66.663
BH-02Ad,4/3/2017 10:00,66.663
BH-02Ad,4/3/2017 11:00,66.663
BH-02Ad,4/3/2017 12:00,66.664
BH-02Ad,4/3/2017 13:00,66.666
BH-02Ad,4/3/2017 14:00,66.666
BH-02Ad,4/3/2017 15:00,66.672
BH-02Ad,4/3/2017 16:00,66.666
BH-02Ad,4/3/2017 17:00,66.675
BH-02Ad,4/3/2017 18:00,66.682
BH-02Ad,4/3/2017 19:00,66.684
BH-02Ad,4/3/2017 20:00,66.677
BH-02Ad,4/3/2017 21:00,66.679
BH-02Ad,4/3/2017 22:00,66.682
BH-02Ad,4/3/2017 23:00,66.676
BH-02Ad,4/4/2017 0:00,66.679
BH-02Ad,4/4/2017 1:00,66.68
BH-02Ad,4/4/2017 2:00,66.681
BH-02Ad,4/4/2017 3:00,66.68
BH-02Ad,4/4/2017 4:00,66.677
BH-02Ad,4/4/2017 5:00,66.68
BH-02Ad,4/4/2017 6:00,66.69
BH-02Ad,4/4/2017 7:00,66.684
BH-02Ad,4/4/2017 8:00,66.69
BH-02Ad,4/4/2017 9:00,66.691
BH-02Ad,4/4/2017 10:00,66.681
BH-02Ad,4/4/2017 11:00,66.678
BH-02Ad,4/4/2017 12:00,66.661
BH-02Ad,4/4/2017 13:00,66.656
BH-02Ad,4/4/2017 14:00,66.654
BH-02Ad,4/4/2017 15:00,66.644
BH-02Ad,4/4/2017 16:00,66.64
BH-02Ad,4/4/2017 17:00,66.633
BH-02Ad,4/4/2017 18:00,66.637
BH-02Ad,4/4/2017 19:00,66.634
BH-02Ad,4/4/2017 20:00,66.642
BH-02Ad,4/4/2017 21:00,66.654
BH-02Ad,4/4/2017 22:00,66.658
BH-02Ad,4/4/2017 23:00,66.659
BH-02Ad,4/5/2017 0:00,66.663
BH-02Ad,4/5/2017 1:00,66.664
BH-02Ad,4/5/2017 2:00,66.664
BH-02Ad,4/5/2017 3:00,66.656
BH-02Ad,4/5/2017 4:00,66.652
BH-02Ad,4/5/2017 5:00,66.654
BH-02Ad,4/5/2017 6:00,66.652
BH-02Ad,4/5/2017 7:00,66.657
BH-02Ad,4/5/2017 8:00,66.65
BH-02Ad,4/5/2017 9:00,66.641
BH-02Ad,4/5/2017 10:00,66.636
BH-02Ad,4/5/2017 11:00,66.638
BH-02Ad,4/5/2017 12:00,66.627
BH-02Ad,4/5/2017 13:00,66.626
BH-02Ad,4/5/2017 14:00,66.627
BH-02Ad,4/5/2017 15:00,66.622
BH-02Ad,4/5/2017 16:00,66.626
BH-02Ad,4/5/2017 17:00,66.633
BH-02Ad,4/5/2017 18:00,66.627
BH-02Ad,4/5/2017 19:00,66.63
BH-02Ad,4/5/2017 20:00,66.639
BH-02Ad,4/5/2017 21:00,66.643
BH-02Ad,4/5/2017 22:00,66.651
BH-02Ad,4/5/2017 23:00,66.645
BH-02Ad,4/6/2017 0:00,66.645
BH-02Ad,4/6/2017 1:00,66.639
BH-02Ad,4/6/2017 2:00,66.635
BH-02Ad,4/6/2017 3:00,66.628
BH-02Ad,4/6/2017 4:00,66.636
BH-02Ad,4/6/2017 5:00,66.633
BH-02Ad,4/6/2017 6:00,66.632
BH-02Ad,4/6/2017 7:00,66.634
BH-02Ad,4/6/2017 8:00,66.63
BH-02Ad,4/6/2017 9:00,66.613
BH-02Ad,4/6/2017 10:00,66.617
BH-02Ad,4/6/2017 11:00,66.607
BH-02Ad,4/6/2017 12:00,66.593
BH-02Ad,4/6/2017 13:00,66.584
BH-02Ad,4/6/2017 14:00,66.586
BH-02Ad,4/6/2017 15:00,66.577
BH-02Ad,4/6/2017 16:00,66.576
BH-02Ad,4/6/2017 17:00,66.568
BH-02Ad,4/6/2017 18:00,66.564
BH-02Ad,4/6/2017 19:00,66.57
BH-02Ad,4/6/2017 20:00,66.594
BH-02Ad,4/6/2017 21:00,66.601
BH-02Ad,4/6/2017 22:00,66.6
BH-02Ad,4/6/2017 23:00,66.599
BH-02Ad,4/7/2017 0:00,66.602
BH-02Ad,4/7/2017 1:00,66.599
BH-02Ad,4/7/2017 2:00,66.599
BH-02Ad,4/7/2017 3:00,66.59
BH-02Ad,4/7/2017 4:00,66.588
BH-02Ad,4/7/2017 5:00,66.581
BH-02Ad,4/7/2017 6:00,66.576
BH-02Ad,4/7/2017 7:00,66.571
BH-02Ad,4/7/2017 8:00,66.565
BH-02Ad,4/7/2017 9:00,66.564
BH-02Ad,4/7/2017 10:00,66.568
BH-02Ad,4/7/2017 11:00,66.563
BH-02Ad,4/7/2017 12:00,66.553
