symbol,date,price
BH-02Ad,2/16/2017 3:00,3268.302
BH-02Ad,2/16/2017 4:00,3268.304
BH-02Ad,2/16/2017 5:00,3268.304
BH-02Ad,2/16/2017 6:00,3268.306
BH-02Ad,2/16/2017 7:00,3268.319
BH-02Ad,2/16/2017 8:00,3268.303
BH-02Ad,2/16/2017 9:00,3268.313
BH-02Ad,2/16/2017 10:00,3268.316
BH-02Ad,2/16/2017 11:00,3268.337
BH-02Ad,2/16/2017 12:00,3268.336
BH-02Ad,2/16/2017 13:00,3268.348
BH-02Ad,2/16/2017 14:00,3268.359
BH-02Ad,2/16/2017 15:00,3268.344
BH-02Ad,2/16/2017 16:00,3268.346
BH-02Ad,2/16/2017 17:00,3268.342
BH-02Ad,2/16/2017 18:00,3268.332
BH-02Ad,2/16/2017 19:00,3268.337
BH-02Ad,2/16/2017 20:00,3268.326
BH-02Ad,2/16/2017 21:00,3268.305
BH-02Ad,2/16/2017 22:00,3268.306
BH-02Ad,2/16/2017 23:00,3268.308
BH-02Ad,2/17/2017 0:00,3268.302
BH-02Ad,2/17/2017 1:00,3268.291
BH-02Ad,2/17/2017 2:00,3268.277
BH-02Ad,2/17/2017 3:00,3268.275
BH-02Ad,2/17/2017 4:00,3268.269
BH-02Ad,2/17/2017 5:00,3268.258
BH-02Ad,2/17/2017 6:00,3268.251
BH-02Ad,2/17/2017 7:00,3268.247
BH-02Ad,2/17/2017 8:00,3268.243
BH-02Ad,2/17/2017 9:00,3268.239
BH-02Ad,2/17/2017 10:00,3268.234
BH-02Ad,2/17/2017 11:00,3268.238
BH-02Ad,2/17/2017 12:00,3268.235
BH-02Ad,2/17/2017 13:00,3268.234
BH-02Ad,2/17/2017 14:00,3268.243
BH-02Ad,2/17/2017 15:00,3268.247
BH-02Ad,2/17/2017 16:00,3268.243
BH-02Ad,2/17/2017 17:00,3268.252
BH-02Ad,2/17/2017 18:00,3268.249
BH-02Ad,2/17/2017 19:00,3268.242
BH-02Ad,2/17/2017 20:00,3268.235
BH-02Ad,2/17/2017 21:00,3268.233
BH-02Ad,2/17/2017 22:00,3268.237
BH-02Ad,2/17/2017 23:00,3268.233
BH-02Ad,2/18/2017 0:00,3268.239
BH-02Ad,2/18/2017 1:00,3268.241
BH-02Ad,2/18/2017 2:00,3268.238
BH-02Ad,2/18/2017 3:00,3268.244
BH-02Ad,2/18/2017 4:00,3268.245
BH-02Ad,2/18/2017 5:00,3268.245
BH-02Ad,2/18/2017 6:00,3268.245
BH-02Ad,2/18/2017 7:00,3268.245
BH-02Ad,2/18/2017 8:00,3268.247
BH-02Ad,2/18/2017 9:00,3268.248
BH-02Ad,2/18/2017 10:00,3268.259
BH-02Ad,2/18/2017 11:00,3268.264
BH-02Ad,2/18/2017 12:00,3268.275
BH-02Ad,2/18/2017 13:00,3268.281
BH-02Ad,2/18/2017 14:00,3268.289
BH-02Ad,2/18/2017 15:00,3268.29
BH-02Ad,2/18/2017 16:00,3268.285
BH-02Ad,2/18/2017 17:00,3268.287
BH-02Ad,2/18/2017 18:00,3268.285
BH-02Ad,2/18/2017 19:00,3268.286
BH-02Ad,2/18/2017 20:00,3268.28
BH-02Ad,2/18/2017 21:00,3268.283
BH-02Ad,2/18/2017 22:00,3268.281
BH-02Ad,2/18/2017 23:00,3268.28
BH-02Ad,2/19/2017 0:00,3268.282
BH-02Ad,2/19/2017 1:00,3268.288
BH-02Ad,2/19/2017 2:00,3268.286
BH-02Ad,2/19/2017 3:00,3268.279
BH-02Ad,2/19/2017 4:00,3268.279
BH-02Ad,2/19/2017 5:00,3268.282
BH-02Ad,2/19/2017 6:00,3268.28
BH-02Ad,2/19/2017 7:00,3268.272
BH-02Ad,2/19/2017 8:00,3268.265
BH-02Ad,2/19/2017 9:00,3268.259
BH-02Ad,2/19/2017 10:00,3268.261
BH-02Ad,2/19/2017 11:00,3268.252
BH-02Ad,2/19/2017 12:00,3268.249
BH-02Ad,2/19/2017 13:00,3268.25
BH-02Ad,2/19/2017 14:00,3268.241
BH-02Ad,2/19/2017 15:00,3268.24
BH-02Ad,2/19/2017 16:00,3268.234
BH-02Ad,2/19/2017 17:00,3268.23
BH-02Ad,2/19/2017 18:00,3268.223
BH-02Ad,2/19/2017 19:00,3268.205
BH-02Ad,2/19/2017 20:00,3268.204
BH-02Ad,2/19/2017 21:00,3268.201
BH-02Ad,2/19/2017 22:00,3268.19
BH-02Ad,2/19/2017 23:00,3268.184
BH-02Ad,2/20/2017 0:00,3268.189
BH-02Ad,2/20/2017 1:00,3268.18
BH-02Ad,2/20/2017 2:00,3268.182
BH-02Ad,2/20/2017 3:00,3268.181
BH-02Ad,2/20/2017 4:00,3268.188
BH-02Ad,2/20/2017 5:00,3268.188
BH-02Ad,2/20/2017 6:00,3268.191
BH-02Ad,2/20/2017 7:00,3268.192
BH-02Ad,2/20/2017 8:00,3268.187
BH-02Ad,2/20/2017 9:00,3268.206
BH-02Ad,2/20/2017 10:00,3268.219
BH-02Ad,2/20/2017 11:00,3268.232
BH-02Ad,2/20/2017 12:00,3268.249
BH-02Ad,2/20/2017 13:00,3268.247
BH-02Ad,2/20/2017 14:00,3268.254
BH-02Ad,2/20/2017 15:00,3268.265
BH-02Ad,2/20/2017 16:00,3268.255
BH-02Ad,2/20/2017 17:00,3268.248
BH-02Ad,2/20/2017 18:00,3268.244
BH-02Ad,2/20/2017 19:00,3268.229
BH-02Ad,2/20/2017 20:00,3268.226
BH-02Ad,2/20/2017 21:00,3268.218
BH-02Ad,2/20/2017 22:00,3268.217
BH-02Ad,2/20/2017 23:00,3268.21
BH-02Ad,2/21/2017 0:00,3268.212
BH-02Ad,2/21/2017 1:00,3268.214
BH-02Ad,2/21/2017 2:00,3268.216
BH-02Ad,2/21/2017 3:00,3268.216
BH-02Ad,2/21/2017 4:00,3268.216
BH-02Ad,2/21/2017 5:00,3268.221
BH-02Ad,2/21/2017 6:00,3268.225
BH-02Ad,2/21/2017 7:00,3268.223
BH-02Ad,2/21/2017 8:00,3268.232
BH-02Ad,2/21/2017 9:00,3268.222
BH-02Ad,2/21/2017 10:00,3268.227
BH-02Ad,2/21/2017 11:00,3268.22
BH-02Ad,2/21/2017 12:00,3268.225
BH-02Ad,2/21/2017 13:00,3268.223
BH-02Ad,2/21/2017 14:00,3268.229
BH-02Ad,2/21/2017 15:00,3268.227
BH-02Ad,2/21/2017 16:00,3268.222
BH-02Ad,2/21/2017 17:00,3268.219
BH-02Ad,2/21/2017 18:00,3268.218
BH-02Ad,2/21/2017 19:00,3268.21
BH-02Ad,2/21/2017 20:00,3268.213
BH-02Ad,2/21/2017 21:00,3268.205
BH-02Ad,2/21/2017 22:00,3268.196
BH-02Ad,2/21/2017 23:00,3268.188
BH-02Ad,2/22/2017 0:00,3268.181
BH-02Ad,2/22/2017 1:00,3268.17
BH-02Ad,2/22/2017 2:00,3268.168
BH-02Ad,2/22/2017 3:00,3268.176
BH-02Ad,2/22/2017 4:00,3268.174
BH-02Ad,2/22/2017 5:00,3268.171
BH-02Ad,2/22/2017 6:00,3268.177
BH-02Ad,2/22/2017 7:00,3268.18
BH-02Ad,2/22/2017 8:00,3268.172
BH-02Ad,2/22/2017 9:00,3268.17
BH-02Ad,2/22/2017 10:00,3268.167
BH-02Ad,2/22/2017 11:00,3268.162
BH-02Ad,2/22/2017 12:00,3268.166
BH-02Ad,2/22/2017 13:00,3268.175
BH-02Ad,2/22/2017 14:00,3268.177
BH-02Ad,2/22/2017 15:00,3268.179
BH-02Ad,2/22/2017 16:00,3268.18
BH-02Ad,2/22/2017 17:00,3268.174
BH-02Ad,2/22/2017 18:00,3268.175
BH-02Ad,2/22/2017 19:00,3268.171
BH-02Ad,2/22/2017 20:00,3268.165
BH-02Ad,2/22/2017 21:00,3268.171
BH-02Ad,2/22/2017 22:00,3268.174
BH-02Ad,2/22/2017 23:00,3268.165
BH-02Ad,2/23/2017 0:00,3268.169
BH-02Ad,2/23/2017 1:00,3268.174
BH-02Ad,2/23/2017 2:00,3268.174
BH-02Ad,2/23/2017 3:00,3268.181
BH-02Ad,2/23/2017 4:00,3268.177
BH-02Ad,2/23/2017 5:00,3268.175
BH-02Ad,2/23/2017 6:00,3268.171
BH-02Ad,2/23/2017 7:00,3268.175
BH-02Ad,2/23/2017 8:00,3268.171
BH-02Ad,2/23/2017 9:00,3268.167
BH-02Ad,2/23/2017 10:00,3268.168
BH-02Ad,2/23/2017 11:00,3268.17
BH-02Ad,2/23/2017 12:00,3268.174
BH-02Ad,2/23/2017 13:00,3268.179
BH-02Ad,2/23/2017 14:00,3268.179
BH-02Ad,2/23/2017 15:00,3268.175
BH-02Ad,2/23/2017 16:00,3268.18
BH-02Ad,2/23/2017 17:00,3268.183
BH-02Ad,2/23/2017 18:00,3268.172
BH-02Ad,2/23/2017 19:00,3268.172
BH-02Ad,2/23/2017 20:00,3268.18
BH-02Ad,2/23/2017 21:00,3268.182
BH-02Ad,2/23/2017 22:00,3268.183
BH-02Ad,2/23/2017 23:00,3268.178
BH-02Ad,2/24/2017 0:00,3268.18
BH-02Ad,2/24/2017 1:00,3268.182
BH-02Ad,2/24/2017 2:00,3268.177
BH-02Ad,2/24/2017 3:00,3268.184
BH-02Ad,2/24/2017 4:00,3268.184
BH-02Ad,2/24/2017 5:00,3268.177
BH-02Ad,2/24/2017 6:00,3268.181
BH-02Ad,2/24/2017 7:00,3268.181
BH-02Ad,2/24/2017 8:00,3268.179
BH-02Ad,2/24/2017 9:00,3268.179
BH-02Ad,2/24/2017 10:00,3268.177
BH-02Ad,2/24/2017 11:00,3268.171
BH-02Ad,2/24/2017 12:00,3268.173
BH-02Ad,2/24/2017 13:00,3268.176
BH-02Ad,2/24/2017 14:00,3268.18
BH-02Ad,2/24/2017 15:00,3268.172
BH-02Ad,2/24/2017 16:00,3268.172
BH-02Ad,2/24/2017 17:00,3268.183
BH-02Ad,2/24/2017 18:00,3268.173
BH-02Ad,2/24/2017 19:00,3268.173
BH-02Ad,2/24/2017 20:00,3268.174
BH-02Ad,2/24/2017 21:00,3268.167
BH-02Ad,2/24/2017 22:00,3268.165
BH-02Ad,2/24/2017 23:00,3268.166
BH-02Ad,2/25/2017 0:00,3268.175
BH-02Ad,2/25/2017 1:00,3268.177
BH-02Ad,2/25/2017 2:00,3268.185
BH-02Ad,2/25/2017 3:00,3268.185
BH-02Ad,2/25/2017 4:00,3268.19
BH-02Ad,2/25/2017 5:00,3268.204
BH-02Ad,2/25/2017 6:00,3268.209
BH-02Ad,2/25/2017 7:00,3268.212
BH-02Ad,2/25/2017 8:00,3268.222
BH-02Ad,2/25/2017 9:00,3268.226
BH-02Ad,2/25/2017 10:00,3268.227
BH-02Ad,2/25/2017 11:00,3268.248
BH-02Ad,2/25/2017 12:00,3268.249
BH-02Ad,2/25/2017 13:00,3268.253
BH-02Ad,2/25/2017 14:00,3268.257
BH-02Ad,2/25/2017 15:00,3268.264
BH-02Ad,2/25/2017 16:00,3268.261
BH-02Ad,2/25/2017 17:00,3268.27
BH-02Ad,2/25/2017 18:00,3268.256
BH-02Ad,2/25/2017 19:00,3268.258
BH-02Ad,2/25/2017 20:00,3268.26
BH-02Ad,2/25/2017 21:00,3268.251
BH-02Ad,2/25/2017 22:00,3268.254
BH-02Ad,2/25/2017 23:00,3268.237
BH-02Ad,2/26/2017 0:00,3268.234
BH-02Ad,2/26/2017 1:00,3268.226
BH-02Ad,2/26/2017 2:00,3268.221
BH-02Ad,2/26/2017 3:00,3268.221
BH-02Ad,2/26/2017 4:00,3268.217
BH-02Ad,2/26/2017 5:00,3268.215
BH-02Ad,2/26/2017 6:00,3268.212
BH-02Ad,2/26/2017 7:00,3268.216
BH-02Ad,2/26/2017 8:00,3268.208
BH-02Ad,2/26/2017 9:00,3268.208
BH-02Ad,2/26/2017 10:00,3268.207
BH-02Ad,2/26/2017 11:00,3268.203
BH-02Ad,2/26/2017 12:00,3268.21
BH-02Ad,2/26/2017 13:00,3268.206
BH-02Ad,2/26/2017 14:00,3268.212
BH-02Ad,2/26/2017 15:00,3268.212
BH-02Ad,2/26/2017 16:00,3268.216
BH-02Ad,2/26/2017 17:00,3268.214
BH-02Ad,2/26/2017 18:00,3268.222
BH-02Ad,2/26/2017 19:00,3268.223
BH-02Ad,2/26/2017 20:00,3268.217
BH-02Ad,2/26/2017 21:00,3268.214
BH-02Ad,2/26/2017 22:00,3268.217
BH-02Ad,2/26/2017 23:00,3268.22
BH-02Ad,2/27/2017 0:00,3268.218
BH-02Ad,2/27/2017 1:00,3268.22
BH-02Ad,2/27/2017 2:00,3268.217
BH-02Ad,2/27/2017 3:00,3268.22
BH-02Ad,2/27/2017 4:00,3268.222
BH-02Ad,2/27/2017 5:00,3268.227
BH-02Ad,2/27/2017 6:00,3268.226
BH-02Ad,2/27/2017 7:00,3268.227
BH-02Ad,2/27/2017 8:00,3268.229
BH-02Ad,2/27/2017 9:00,3268.233
BH-02Ad,2/27/2017 10:00,3268.235
BH-02Ad,2/27/2017 11:00,3268.242
BH-02Ad,2/27/2017 12:00,3268.255
BH-02Ad,2/27/2017 13:00,3268.256
BH-02Ad,2/27/2017 14:00,3268.255
BH-02Ad,2/27/2017 15:00,3268.255
BH-02Ad,2/27/2017 16:00,3268.254
BH-02Ad,2/27/2017 17:00,3268.244
BH-02Ad,2/27/2017 18:00,3268.246
BH-02Ad,2/27/2017 19:00,3268.237
BH-02Ad,2/27/2017 20:00,3268.234
BH-02Ad,2/27/2017 21:00,3268.23
BH-02Ad,2/27/2017 22:00,3268.225
BH-02Ad,2/27/2017 23:00,3268.232
BH-02Ad,2/28/2017 0:00,3268.225
BH-02Ad,2/28/2017 1:00,3268.226
BH-02Ad,2/28/2017 2:00,3268.225
BH-02Ad,2/28/2017 3:00,3268.231
BH-02Ad,2/28/2017 4:00,3268.23
BH-02Ad,2/28/2017 5:00,3268.228
BH-02Ad,2/28/2017 6:00,3268.229
BH-02Ad,2/28/2017 7:00,3268.225
BH-02Ad,2/28/2017 8:00,3268.222
BH-02Ad,2/28/2017 9:00,3268.215
BH-02Ad,2/28/2017 10:00,3268.208
BH-02Ad,2/28/2017 11:00,3268.209
BH-02Ad,2/28/2017 12:00,3268.208
BH-02Ad,2/28/2017 13:00,3268.209
BH-02Ad,2/28/2017 14:00,3268.201
BH-02Ad,2/28/2017 15:00,3268.19
BH-02Ad,2/28/2017 16:00,3268.185
BH-02Ad,2/28/2017 17:00,3268.175
BH-02Ad,2/28/2017 18:00,3268.159
BH-02Ad,2/28/2017 19:00,3268.156
BH-02Ad,2/28/2017 20:00,3268.149
BH-02Ad,2/28/2017 21:00,3268.147
BH-02Ad,2/28/2017 22:00,3268.141
BH-02Ad,2/28/2017 23:00,3268.137
BH-02Ad,3/1/2017 0:00,3268.142
BH-02Ad,3/1/2017 1:00,3268.143
BH-02Ad,3/1/2017 2:00,3268.147
BH-02Ad,3/1/2017 3:00,3268.148
BH-02Ad,3/1/2017 4:00,3268.16
BH-02Ad,3/1/2017 5:00,3268.16
BH-02Ad,3/1/2017 6:00,3268.169
BH-02Ad,3/1/2017 7:00,3268.163
BH-02Ad,3/1/2017 8:00,3268.164
BH-02Ad,3/1/2017 9:00,3268.175
BH-02Ad,3/1/2017 10:00,3268.174
BH-02Ad,3/1/2017 11:00,3268.168
BH-02Ad,3/1/2017 12:00,3268.173
BH-02Ad,3/1/2017 13:00,3268.175
BH-02Ad,3/1/2017 14:00,3268.173
BH-02Ad,3/1/2017 15:00,3268.169
BH-02Ad,3/1/2017 16:00,3268.163
BH-02Ad,3/1/2017 17:00,3268.153
BH-02Ad,3/1/2017 18:00,3268.136
BH-02Ad,3/1/2017 19:00,3268.133
BH-02Ad,3/1/2017 20:00,3268.122
BH-02Ad,3/1/2017 21:00,3268.112
BH-02Ad,3/1/2017 22:00,3268.115
BH-02Ad,3/1/2017 23:00,3268.117
BH-02Ad,3/2/2017 0:00,3268.12
BH-02Ad,3/2/2017 1:00,3268.115
BH-02Ad,3/2/2017 2:00,3268.127
BH-02Ad,3/2/2017 3:00,3268.127
BH-02Ad,3/2/2017 4:00,3268.132
BH-02Ad,3/2/2017 5:00,3268.132
BH-02Ad,3/2/2017 6:00,3268.129
BH-02Ad,3/2/2017 7:00,3268.132
BH-02Ad,3/2/2017 8:00,3268.131
BH-02Ad,3/2/2017 9:00,3268.135
BH-02Ad,3/2/2017 10:00,3268.141
BH-02Ad,3/2/2017 11:00,3268.164
BH-02Ad,3/2/2017 12:00,3268.17
BH-02Ad,3/2/2017 13:00,3268.184
BH-02Ad,3/2/2017 14:00,3268.195
BH-02Ad,3/2/2017 15:00,3268.203
BH-02Ad,3/2/2017 16:00,3268.2
BH-02Ad,3/2/2017 17:00,3268.216
BH-02Ad,3/2/2017 18:00,3268.219
BH-02Ad,3/2/2017 19:00,3268.222
BH-02Ad,3/2/2017 20:00,3268.232
BH-02Ad,3/2/2017 21:00,3268.235
BH-02Ad,3/2/2017 22:00,3268.236
BH-02Ad,3/2/2017 23:00,3268.238
BH-02Ad,3/3/2017 0:00,3268.242
BH-02Ad,3/3/2017 1:00,3268.239
BH-02Ad,3/3/2017 2:00,3268.235
BH-02Ad,3/3/2017 3:00,3268.24
BH-02Ad,3/3/2017 4:00,3268.239
BH-02Ad,3/3/2017 5:00,3268.239
BH-02Ad,3/3/2017 6:00,3268.239
BH-02Ad,3/3/2017 7:00,3268.229
BH-02Ad,3/3/2017 8:00,3268.234
BH-02Ad,3/3/2017 9:00,3268.216
BH-02Ad,3/3/2017 10:00,3268.229
BH-02Ad,3/3/2017 11:00,3268.223
BH-02Ad,3/3/2017 12:00,3268.231
BH-02Ad,3/3/2017 13:00,3268.234
BH-02Ad,3/3/2017 14:00,3268.247
BH-02Ad,3/3/2017 15:00,3268.259
BH-02Ad,3/3/2017 16:00,3268.259
BH-02Ad,3/3/2017 17:00,3268.26
BH-02Ad,3/3/2017 18:00,3268.271
BH-02Ad,3/3/2017 19:00,3268.271
BH-02Ad,3/3/2017 20:00,3268.27
BH-02Ad,3/3/2017 21:00,3268.264
BH-02Ad,3/3/2017 22:00,3268.27
BH-02Ad,3/3/2017 23:00,3268.277
BH-02Ad,3/4/2017 0:00,3268.283
BH-02Ad,3/4/2017 1:00,3268.284
BH-02Ad,3/4/2017 2:00,3268.281
BH-02Ad,3/4/2017 3:00,3268.285
BH-02Ad,3/4/2017 4:00,3268.286
BH-02Ad,3/4/2017 5:00,3268.281
BH-02Ad,3/4/2017 6:00,3268.279
BH-02Ad,3/4/2017 7:00,3268.277
BH-02Ad,3/4/2017 8:00,3268.279
BH-02Ad,3/4/2017 9:00,3268.269
BH-02Ad,3/4/2017 10:00,3268.272
BH-02Ad,3/4/2017 11:00,3268.271
BH-02Ad,3/4/2017 12:00,3268.274
BH-02Ad,3/4/2017 13:00,3268.28
BH-02Ad,3/4/2017 14:00,3268.273
BH-02Ad,3/4/2017 15:00,3268.271
BH-02Ad,3/4/2017 16:00,3268.272
BH-02Ad,3/4/2017 17:00,3268.274
BH-02Ad,3/4/2017 18:00,3268.272
BH-02Ad,3/4/2017 19:00,3268.274
BH-02Ad,3/4/2017 20:00,3268.275
BH-02Ad,3/4/2017 21:00,3268.268
BH-02Ad,3/4/2017 22:00,3268.267
BH-02Ad,3/4/2017 23:00,3268.276
BH-02Ad,3/5/2017 0:00,3268.271
BH-02Ad,3/5/2017 1:00,3268.277
BH-02Ad,3/5/2017 2:00,3268.278
BH-02Ad,3/5/2017 3:00,3268.274
BH-02Ad,3/5/2017 4:00,3268.262
BH-02Ad,3/5/2017 5:00,3268.25
BH-02Ad,3/5/2017 6:00,3268.257
BH-02Ad,3/5/2017 7:00,3268.267
BH-02Ad,3/5/2017 8:00,3268.262
BH-02Ad,3/5/2017 9:00,3268.263
BH-02Ad,3/5/2017 10:00,3268.261
BH-02Ad,3/5/2017 11:00,3268.249
BH-02Ad,3/5/2017 12:00,3268.25
BH-02Ad,3/5/2017 13:00,3268.255
BH-02Ad,3/5/2017 14:00,3268.264
BH-02Ad,3/5/2017 15:00,3268.256
BH-02Ad,3/5/2017 16:00,3268.255
BH-02Ad,3/5/2017 17:00,3268.242
BH-02Ad,3/5/2017 18:00,3268.238
BH-02Ad,3/5/2017 19:00,3268.232
BH-02Ad,3/5/2017 20:00,3268.223
BH-02Ad,3/5/2017 21:00,3268.216
BH-02Ad,3/5/2017 22:00,3268.213
BH-02Ad,3/5/2017 23:00,3268.217
BH-02Ad,3/6/2017 0:00,3268.218
BH-02Ad,3/6/2017 1:00,3268.215
BH-02Ad,3/6/2017 2:00,3268.217
BH-02Ad,3/6/2017 3:00,3268.219
BH-02Ad,3/6/2017 4:00,3268.215
BH-02Ad,3/6/2017 5:00,3268.215
BH-02Ad,3/6/2017 6:00,3268.212
BH-02Ad,3/6/2017 7:00,3268.207
BH-02Ad,3/6/2017 8:00,3268.202
BH-02Ad,3/6/2017 9:00,3268.195
BH-02Ad,3/6/2017 10:00,3268.206
BH-02Ad,3/6/2017 11:00,3268.206
BH-02Ad,3/6/2017 12:00,3268.206
BH-02Ad,3/6/2017 13:00,3268.206
BH-02Ad,3/6/2017 14:00,3268.212
BH-02Ad,3/6/2017 15:00,3268.209
BH-02Ad,3/6/2017 16:00,3268.208
BH-02Ad,3/6/2017 17:00,3268.208
BH-02Ad,3/6/2017 18:00,3268.206
BH-02Ad,3/6/2017 19:00,3268.196
BH-02Ad,3/6/2017 20:00,3268.194
BH-02Ad,3/6/2017 21:00,3268.197
BH-02Ad,3/6/2017 22:00,3268.192
BH-02Ad,3/6/2017 23:00,3268.193
BH-02Ad,3/7/2017 0:00,3268.2
BH-02Ad,3/7/2017 1:00,3268.185
BH-02Ad,3/7/2017 2:00,3268.178
BH-02Ad,3/7/2017 3:00,3268.175
BH-02Ad,3/7/2017 4:00,3268.177
BH-02Ad,3/7/2017 5:00,3268.166
BH-02Ad,3/7/2017 6:00,3268.166
BH-02Ad,3/7/2017 7:00,3268.156
BH-02Ad,3/7/2017 8:00,3268.152
BH-02Ad,3/7/2017 9:00,3268.152
BH-02Ad,3/7/2017 10:00,3268.149
BH-02Ad,3/7/2017 11:00,3268.151
BH-02Ad,3/7/2017 12:00,3268.142
BH-02Ad,3/7/2017 13:00,3268.15
BH-02Ad,3/7/2017 14:00,3268.158
BH-02Ad,3/7/2017 15:00,3268.156
BH-02Ad,3/7/2017 16:00,3268.156
BH-02Ad,3/7/2017 17:00,3268.157
BH-02Ad,3/7/2017 18:00,3268.164
BH-02Ad,3/7/2017 19:00,3268.159
BH-02Ad,3/7/2017 20:00,3268.158
BH-02Ad,3/7/2017 21:00,3268.169
BH-02Ad,3/7/2017 22:00,3268.175
BH-02Ad,3/7/2017 23:00,3268.177
BH-02Ad,3/8/2017 0:00,3268.187
BH-02Ad,3/8/2017 1:00,3268.193
BH-02Ad,3/8/2017 2:00,3268.2
BH-02Ad,3/8/2017 3:00,3268.212
BH-02Ad,3/8/2017 4:00,3268.213
BH-02Ad,3/8/2017 5:00,3268.209
BH-02Ad,3/8/2017 6:00,3268.203
BH-02Ad,3/8/2017 7:00,3268.194
BH-02Ad,3/8/2017 8:00,3268.186
BH-02Ad,3/8/2017 9:00,3268.187
BH-02Ad,3/8/2017 10:00,3268.178
BH-02Ad,3/8/2017 11:00,3268.185
BH-02Ad,3/8/2017 12:00,3268.197
BH-02Ad,3/8/2017 13:00,3268.198
BH-02Ad,3/8/2017 14:00,3268.203
BH-02Ad,3/8/2017 15:00,3268.204
BH-02Ad,3/8/2017 16:00,3268.202
BH-02Ad,3/8/2017 17:00,3268.186
BH-02Ad,3/8/2017 18:00,3268.186
BH-02Ad,3/8/2017 19:00,3268.169
BH-02Ad,3/8/2017 20:00,3268.158
BH-02Ad,3/8/2017 21:00,3268.142
BH-02Ad,3/8/2017 22:00,3268.13
BH-02Ad,3/8/2017 23:00,3268.112
BH-02Ad,3/9/2017 0:00,3268.106
BH-02Ad,3/9/2017 1:00,3268.099
BH-02Ad,3/9/2017 2:00,3268.106
BH-02Ad,3/9/2017 3:00,3268.104
BH-02Ad,3/9/2017 4:00,3268.098
BH-02Ad,3/9/2017 5:00,3268.103
BH-02Ad,3/9/2017 6:00,3268.097
BH-02Ad,3/9/2017 7:00,3268.09
BH-02Ad,3/9/2017 8:00,3268.088
BH-02Ad,3/9/2017 9:00,3268.077
BH-02Ad,3/9/2017 10:00,3268.085
BH-02Ad,3/9/2017 11:00,3268.084
BH-02Ad,3/9/2017 12:00,3268.087
BH-02Ad,3/9/2017 13:00,3268.091
BH-02Ad,3/9/2017 14:00,3268.098
BH-02Ad,3/9/2017 15:00,3268.105
BH-02Ad,3/9/2017 16:00,3268.112
BH-02Ad,3/9/2017 17:00,3268.109
BH-02Ad,3/9/2017 18:00,3268.117
BH-02Ad,3/9/2017 19:00,3268.126
BH-02Ad,3/9/2017 20:00,3268.129
BH-02Ad,3/9/2017 21:00,3268.139
BH-02Ad,3/9/2017 22:00,3268.15
BH-02Ad,3/9/2017 23:00,3268.16
BH-02Ad,3/10/2017 0:00,3268.167
BH-02Ad,3/10/2017 1:00,3268.172
BH-02Ad,3/10/2017 2:00,3268.177
BH-02Ad,3/10/2017 3:00,3268.178
BH-02Ad,3/10/2017 4:00,3268.178
BH-02Ad,3/10/2017 5:00,3268.182
BH-02Ad,3/10/2017 6:00,3268.188
BH-02Ad,3/10/2017 7:00,3268.185
BH-02Ad,3/10/2017 8:00,3268.191
BH-02Ad,3/10/2017 9:00,3268.193
BH-02Ad,3/10/2017 10:00,3268.196
BH-02Ad,3/10/2017 11:00,3268.2
BH-02Ad,3/10/2017 12:00,3268.194
BH-02Ad,3/10/2017 13:00,3268.203
BH-02Ad,3/10/2017 14:00,3268.211
BH-02Ad,3/10/2017 15:00,3268.208
BH-02Ad,3/10/2017 16:00,3268.206
BH-02Ad,3/10/2017 17:00,3268.208
BH-02Ad,3/10/2017 18:00,3268.19
BH-02Ad,3/10/2017 19:00,3268.167
BH-02Ad,3/10/2017 20:00,3268.155
BH-02Ad,3/10/2017 21:00,3268.142
BH-02Ad,3/10/2017 22:00,3268.133
BH-02Ad,3/10/2017 23:00,3268.117
BH-02Ad,3/11/2017 0:00,3268.12
BH-02Ad,3/11/2017 1:00,3268.12
BH-02Ad,3/11/2017 2:00,3268.122
BH-02Ad,3/11/2017 3:00,3268.127
BH-02Ad,3/11/2017 4:00,3268.125
BH-02Ad,3/11/2017 5:00,3268.132
BH-02Ad,3/11/2017 6:00,3268.137
BH-02Ad,3/11/2017 7:00,3268.139
BH-02Ad,3/11/2017 8:00,3268.145
BH-02Ad,3/11/2017 9:00,3268.149
BH-02Ad,3/11/2017 10:00,3268.156
BH-02Ad,3/11/2017 11:00,3268.163
BH-02Ad,3/11/2017 12:00,3268.176
BH-02Ad,3/11/2017 13:00,3268.183
BH-02Ad,3/11/2017 14:00,3268.206
BH-02Ad,3/11/2017 15:00,3268.21
BH-02Ad,3/11/2017 16:00,3268.219
BH-02Ad,3/11/2017 17:00,3268.228
BH-02Ad,3/11/2017 18:00,3268.237
BH-02Ad,3/11/2017 19:00,3268.246
BH-02Ad,3/11/2017 20:00,3268.247
BH-02Ad,3/11/2017 21:00,3268.242
BH-02Ad,3/11/2017 22:00,3268.235
BH-02Ad,3/11/2017 23:00,3268.23
BH-02Ad,3/12/2017 0:00,3268.223
BH-02Ad,3/12/2017 1:00,3268.218
BH-02Ad,3/12/2017 2:00,3268.208
BH-02Ad,3/12/2017 3:00,3268.205
BH-02Ad,3/12/2017 4:00,3268.2
BH-02Ad,3/12/2017 5:00,3268.19
BH-02Ad,3/12/2017 6:00,3268.172
BH-02Ad,3/12/2017 7:00,3268.168
BH-02Ad,3/12/2017 8:00,3268.157
BH-02Ad,3/12/2017 9:00,3268.141
